id,filename,house,year,mon,day,tid,tot
12493028,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,ZA01,3
12493116,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AP:02:a,1
12493127,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AM:02,1
12493370,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BC:10,1
12493145,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AP:07:b,1
12493479,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AG:01:s,1
12493162,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AL:05:d:01,1
12493174,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AM:09,1
12493351,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:23:b,1
12493466,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BC:05:a,1
12493096,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AK:01:g,1
12493384,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AY:05:a,1
12493012,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,NULL,8
12493051,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,ZC,18
12493449,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AZ:06:e:01:a,1
12492999,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,04:10,2
12493064,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,ZF,6
12493399,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:15,1
12493430,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BI,1
12493082,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AP:01:d,2
12493285,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BB:06:h:08,1
12493189,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BG:13:c,1
12493306,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BB:06,1
12493414,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BJ:01:y:01:a,1
12493269,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BB:06:g,1
12493240,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BJ:01:j,1
12493510,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AG:01,1
12493528,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BJ:01:y:01,1
12493320,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,ZZ,2
12493222,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AH:02:c,1
12493495,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AC:01:a:02,1
12493206,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AH:01:i:03:a,1
12493338,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AS:04:c:01,2
12493254,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AM:04:c,1
12493687,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AP:04,2
12493976,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AN:07,1
12493622,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BB:07:a:03,1
12494249,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AX:16:a:04,1
12494102,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AR:08:a,1
12493608,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BF:21:f:01,1
12493767,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:23:a,2
12493960,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BG:05:h,1
12494118,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AR:18,1
12494199,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:03:a,1
12493750,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:23,2
12493946,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AR:45,1
12493589,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AE:13:n,1
12494134,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:21:g:01,1
12493737,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BA:15:e:03,1
12493636,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AS:20,2
12494028,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AU:15:a,1
12494043,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AR:50:f,1
12493701,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AN:08,1
12493669,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AX:23,1
12494055,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BG:14,1
12494012,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AT:11,1
12493653,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:13,1
12494072,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AJ:07:c:07:a,1
12493725,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AR:11,1
12493997,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AN:06,1
12494215,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AQ:04:a:03,1
12494088,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,BG:04:e,1
12494238,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AW:01,1
12493786,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:02:b,2
12494148,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AR:18:b,1
12493812,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AC:01:e,1
12494265,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AM:08:d,1
12494163,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AK:02,1
12493543,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:04,1
12493916,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:21,1
12493576,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AX:03,1
12493562,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AP:03:c:02,1
12494184,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AA:04:g,1
12493833,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AT:18,1
12493900,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,ZD,1
12493885,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AY:06:b,1
12493844,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AD,1
12493799,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AO:18:c,1
12493928,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AP:06:c:01,1
12493865,S6CV0366P0_20010402_HOC_10.xml,Commons,2001,apr,2,AD:02,1
12494691,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AO:23,1
12494809,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,BJ:01:y:03,2
12495565,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,BE:05:c,1
12495487,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AS:11:a,1
12494856,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AM:03,2
12494324,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,ZC,45
12495582,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AM:09,1
12495547,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AG:01:s,2
12494949,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AW:20:a,2
12495516,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AZ:06:e:01:a,2
12494714,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AO:22:c,1
12494277,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,04:10,3
12495501,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AL:02:d:02,1
12494517,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AY:01:g:08,1
12494821,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AS:13:c,1
12494563,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AK:04,1
12494981,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,BH:12:a,1
12494439,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,ZB,1
12494963,S6CV0366P0_20010402_HOC_100.xml,Commons,2001,apr,2,AM:01,3
9135477,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AF:03,1
9133249,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AY:01:e:01,3
9135147,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AR:34,1
9129588,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BB:02,1
9134554,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BF:24:u,3
9134245,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AO:03:a,4
9130401,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AC:02:i,3
9133284,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AP:03:a:01,3
9132017,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AP:01:f,3
9134792,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AL:05:c:03,3
9135605,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AA:03:i,2
9131392,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AW:09,3
9133318,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AE:05,7
9132499,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AO:15:a:01,10
9130353,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AO:21:a,3
9134578,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AG:01:a,1
9135983,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AV:04:b,2
9130640,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AJ:07:c:05:l,2
9130368,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BB:09:d:03,1
9134229,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AK:01:e:03,1
9134322,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AF:13:b,9
9132691,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AK:03:b,2
9133919,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AB:12,7
9135589,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BI:09:c,3
9134564,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AD:03:c:01,2
9133100,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AN:05:g:01,1
9130384,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AJ:07:a:01,2
9132513,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BF:15,1
9131139,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BE:02:d,1
9133304,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AY:01:e:02:a,1
9131376,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AO:15:a,4
9135235,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AG:01:r,1
9133932,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AA:08:b,9
9130544,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AC:02:g:05,1
9135193,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BK:06:h:02,1
9131186,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AC:01:b:10,1
9132000,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BF,1
9132625,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AO:07,7
9134308,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BE:05:c,3
9133183,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AR:44:a,2
9130528,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AS:10,18
9131234,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AL:02:d:02,5
9133132,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AY:01:e:02,8
9133171,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BB:09:e,2
9131218,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AS:11:a,6
9135208,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AS:09:a,1
9130576,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AM:08:d:02,9
9133150,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AO:10:b:01,4
9132656,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AA:10:d,2
9133964,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AX:23,4
9130560,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AR:37:d,7
9135493,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AK:01:b,5
9132640,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AA:10:c,2
9134517,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BD:05:d,1
9134293,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BJ:01:y:03,4
9135510,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AR:38,7
9135525,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AM:02:b:01,2
9132611,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AP:06,12
9130512,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AO,5
9130608,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AG:01:d:02,1
9130481,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AK:01,11
9135994,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AW:01:a,3
9131281,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AB:17:e:04:e,3
9135163,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AP:04:i,1
9133228,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AB:08:e,3
9135222,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BK:02:f,1
9132576,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AY:01:b,8
9130464,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AS:13:c,2
9132033,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AM:05:a,1
9132673,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AA:10:b,2
9132594,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AM:08:d:01,5
9135538,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AI:02,2
9131250,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AV:02:a:01,2
9130592,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AB:17:p:02,1
9133200,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AE:10,4
9135179,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AS:14:c:01,1
9131171,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BI:12:b:17,1
9134536,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AU:37,2
9134279,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,BJ:01:s:03:a,2
9130496,S6CV0364P0_20010312_HOC_235.xml,Commons,2001,mar,12,AO:01,9
16243069,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:01:g,1
16243078,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:01:i,3
16243084,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:03:a:01,2
16243092,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AO:17:b,1
16243101,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AR:36:b,1
16243111,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AR:36,3
16243122,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BK:05:g,1
16243245,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AL:05:i,1
16243257,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AM:02,2
16243263,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AX:23,1
16243392,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AR:38:a,3
16243397,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AU:15,1
16243410,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AU:16,1
16243420,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AI:14:h:03,2
16243476,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:04:i,1
16243429,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AR:19,2
16243435,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AO:03,1
16243446,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AK:01,1
16243456,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AS:13,2
16243461,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BK:04:a:06,1
16243382,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:07:a,1
16243370,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AE:14:j:05,1
16243365,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AI:15:c:10:b,1
16243274,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,ZA03,5
16243284,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AQ:04:a:03,1
16243294,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AR:12,1
16243301,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BB:08:b,1
16243311,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AK:01:a,3
16243315,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AN:03,1
16243326,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BJ:01:h,1
16243338,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AZ:06:f,1
16243342,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AZ:06:e,1
16243355,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AI:15:d:06,1
16243468,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BG:06:a:06,1
16242558,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BK:06:a:02,2
16242691,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AS:01,1
16242695,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AS:07,1
16242706,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:03:a,3
16242713,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BG:12:h:02,1
16242727,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AB:12,1
16242730,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AV:03,1
16242741,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AR:08,3
16242754,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BF:23:d,2
16242757,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BB:06:h:08:c,2
16242772,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AX:16:a:03,4
16242677,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AS:04,2
16242666,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BD:01,2
16242658,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AS:05:b,6
16242567,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:03:c,3
16242580,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:05:d,1
16242592,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AM:10,1
16242598,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AX:17,1
16242610,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:03:c:04,1
16242619,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:07:e,1
16242627,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AM:08,1
16242632,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AV:01:a,1
16242646,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AC:02:i,1
16242652,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AO:16:a:05,1
16242781,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AV:03:a,1
16242786,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AO:07,3
16242794,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AO:12:c,1
16242930,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AR:47:a,2
16242943,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BK:07:c:04,5
16242950,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:07:d:01,5
16242957,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AS:04:f,2
16242966,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AP:02:a:01,1
16242974,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AI:13:a,1
16242984,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AG:01:l:03,1
16242993,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,BA:05,1
16243002,S6CV0373P0_20011030_HOC_168.xml,Commons,2001,oct,30,AL:05:c:03,1